id,street,neighbourhood,city,state,zipcode,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,square_feet
8554989,"Cliff Drive, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.26355280836107,-97.76375554303337,True,Townhouse,Private room,4,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets live on this property"",Dog(s),Cat(s),Heating,""Suitable for Events"",Washer,Dryer,Essentials,Shampoo}",
1411548,"Durwood St Austin, TX, Austin, TX 78704, United States",Dawson,Austin,TX,78704.0,US,United States,30.240116628450085,-97.75878885443487,True,Apartment,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Heating}",
1542596,"Kinney Avenue, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.25664433201152,-97.765784250105,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Washer,Dryer}",
4098404,"Hollow Creek Drive, Austin, TX 78704, United States",Barton Hills,Austin,TX,78704.0,US,United States,30.260883610736776,-97.7752731581376,True,Apartment,Shared room,2,1.0,1.0,1.0,Couch,"{Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""First Aid Kit"",Essentials,Shampoo}",
4032815,"Reagan Terrace, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.243017930036594,-97.74130130576063,True,House,Entire home/apt,4,1.5,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",
4950278,"Kenwood Avenue, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.243520814732737,-97.74003028882292,True,House,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials}",
6850781,"Newning Avenue, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.251471090712773,-97.74357891869484,True,Condominium,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
9013241,"East Side Drive, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.247498228274345,-97.74402527891073,True,Apartment,Entire home/apt,4,1.5,2.0,2.0,Real Bed,"{""Cable TV"",""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,""24-Hour Check-in""}",
8088573,"Juliet Street, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.25919780133629,-97.76343264510076,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",
104099,"Rundell Pl, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.25456000910768,-97.77551036186114,True,House,Entire home/apt,4,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",""Smoke Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
3991419,"Robert E Lee Road, Austin, TX 78704, United States",,Austin,TX,78704.0,US,United States,30.259456859888424,-97.77242073159776,True,House,Entire home/apt,6,2.0,2.0,4.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo}",
919456,"South 5th Street, Austin, TX 78704, United States",Bouldin Creek,Austin,TX,78704.0,US,United States,30.243979517326427,-97.76312980825243,True,Apartment,Entire home/apt,6,3.5,2.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Hot Tub"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo}",
5506964,"Hillmont Street, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.26092141451569,-97.75979118944466,True,House,Entire home/apt,11,2.5,3.0,6.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
4156372,"Fleetwood Drive, Austin, TX 78704, United States",South Lamar,Austin,TX,78704.0,US,United States,30.23642057978286,-97.78012774648576,True,Apartment,Entire home/apt,2,1.0,0.0,1.0,Pull-out Sofa,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),Heating,Essentials,Shampoo,""24-Hour Check-in"",""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",
8424093,"South 1st Street, Austin, TX 78704, United States",,Austin,TX,78704.0,US,United States,30.25572580991651,-97.75158177002308,False,Apartment,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",
9012909,"East Side Drive, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.246653521473746,-97.74413113238084,True,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{""Cable TV"",""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,""24-Hour Check-in""}",
5211801,"Bluebonnet Lane, Austin, TX 78704, United States",,Austin,TX,78704.0,US,United States,30.25342959783309,-97.77295547305785,True,Apartment,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",
7636391,"South Congress Avenue, Austin, TX 78704, United States",South Congress,Austin,TX,78704.0,US,United States,30.253189832995602,-97.74711934338228,True,Apartment,Entire home/apt,5,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Pool,Kitchen,""Free Parking on Premises"",Gym,""Elevator in Building"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",
8389854,"West Alpine Road, Austin, TX 78704, United States",,Austin,TX,78704.0,US,United States,30.228182685807738,-97.76130375811691,False,Apartment,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{TV,""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Smoke Detector"",Shampoo}",
8488153,"Wilson Street, Austin, TX 78704, United States",Dawson,Austin,TX,78704.0,US,United States,30.238773084336284,-97.75897750503118,True,House,Entire home/apt,4,2.5,2.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
8520494,"Garner Avenue, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.25669700802704,-97.76596010382757,True,House,Private room,3,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials}",
8760111,"South Lamar Boulevard, Austin, TX 78704, United States",,Austin,TX,78704.0,US,United States,30.256018553407678,-97.75872757979737,False,Apartment,Entire home/apt,4,1.0,1.0,1.0,Real Bed,{},
918204,"Clawson Road, Austin, TX 78704, United States",South Lamar,Austin,TX,78704.0,US,United States,30.235797655617127,-97.77792841769427,True,House,Entire home/apt,8,1.0,3.0,4.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
2097779,"Barton Boulevard, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.262242252866372,-97.76460507731908,True,House,Entire home/apt,9,2.5,5.0,6.0,Real Bed,"{""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer}",2300.0
1049106,"Josephine Street, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.258482738856898,-97.75948987413942,True,House,Entire home/apt,11,3.0,4.0,6.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",
9012860,"East Side Drive, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.245782119206442,-97.74422189782685,True,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{""Cable TV"",""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,""24-Hour Check-in""}",
8717916,"West Annie Street, Austin, TX 78704, United States",South First,Austin,TX,78704.0,US,United States,30.246510892747068,-97.75437540687996,True,House,Private room,3,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Hair Dryer"",""Laptop Friendly Workspace""}",
3475010,"Trailside Drive, Austin, TX 78704, United States",Barton Hills,Austin,TX,78704.0,US,United States,30.260052770427016,-97.77147100204728,True,Apartment,Entire home/apt,4,1.0,0.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
4130342,"Manchaca Road, Austin, TX 78704, United States",South Lamar,Austin,TX,78704.0,US,United States,30.2378401000197,-97.78370612561407,True,Apartment,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,Heating,Washer,Dryer,""Smoke Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
1737139,"Westridge Drive, Austin, TX 78704, United States",Barton Hills,Austin,TX,78704.0,US,United States,30.25860385362661,-97.77378147845172,True,House,Entire home/apt,4,1.0,2.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",Heating,""Smoke Detector"",Essentials,Shampoo}",
4216130,"Trailside Drive, Austin, TX 78704, United States",Barton Hills,Austin,TX,78704.0,US,United States,30.260460481909238,-97.77245269509028,True,Treehouse,Entire home/apt,3,1.0,1.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Essentials,Shampoo}",
8486971,"Melissa Lane, Austin, TX 78704, United States",South Congress,Austin,TX,78704.0,US,United States,30.252659805462798,-97.74518691910716,True,Apartment,Entire home/apt,6,2.0,2.0,3.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",Pool,""Free Parking on Premises"",Gym,""Elevator in Building"",""Hot Tub"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials}",
4571293,"Barton Hills Drive, Austin, TX 78704, United States",Barton Hills,Austin,TX,78704.0,US,United States,30.261525464208866,-97.77344207380483,True,Apartment,Entire home/apt,3,1.0,2.0,2.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Heating,""Smoke Detector"",""Fire Extinguisher"",Essentials}",
5637037,"South Congress Avenue, Austin, TX 78704, United States",South Congress,Austin,TX,78704.0,US,United States,30.25516989499036,-97.74700738905085,True,Apartment,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{TV,""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",Heating,""Smoke Detector"",""Fire Extinguisher"",Shampoo}",
2457876,"Woodward Street, Austin, TX 78704, United States",St. Edwards,Austin,TX,78704.0,US,United States,30.225909825789717,-97.75299935446348,False,Apartment,Entire home/apt,4,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher""}",
5704351,"Farm to Market, Austin, TX 78724, United States",,Austin,TX,78724.0,US,United States,30.249051019962216,-97.56704818124314,True,House,Private room,2,2.0,1.0,1.0,Real Bed,"{""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets Allowed"",""Pets live on this property"",Dog(s),Cat(s),""Other pet(s)"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
2424968,"Loadstone Cove, Austin, TX 78724, United States",,Austin,TX,78724.0,US,United States,30.290596670694928,-97.65922391040309,False,House,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer}",
8252940,"Southwick Drive, Austin, TX 78724, United States",,Austin,TX,78724.0,US,United States,30.28016399424329,-97.6278520151718,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials}",
2425130,"Loadstone Cove, Austin, TX 78724, United States",,Austin,TX,78724.0,US,United States,30.291135755893873,-97.66053366950958,False,House,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer}",
8917149,"Agatha Circle, Austin, TX 78724, United States",,Austin,TX,78724.0,US,United States,30.287224644927395,-97.64367381879929,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",
378351,"Ava Ln, Austin, TX 78724, United States",,Austin,TX,78724.0,US,United States,30.28499817109796,-97.64849125410356,True,House,Entire home/apt,6,2.5,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer}",
5085305,"Nelson Oaks Drive, Austin, TX 78724, United States",,Austin,TX,78724.0,US,United States,30.279119566870442,-97.63187588474109,True,House,Entire home/apt,8,2.0,3.0,3.0,Real Bed,{},
2395912,"Perlita Drive, Austin, TX 78724, United States",,Austin,TX,78724.0,US,United States,30.292946369292068,-97.64504351828829,True,House,Entire home/apt,10,2.5,3.0,5.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",""Other pet(s)"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",
8251627,"Southwick Drive, Austin, TX 78724, United States",,Austin,TX,78724.0,US,United States,30.280494958055748,-97.62984709702393,True,House,Shared room,2,1.0,1.0,1.0,Couch,"{""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit""}",
2373964,"Loadstone Cove, Austin, TX 78724, United States",,Austin,TX,78724.0,US,United States,30.290812230596426,-97.6591811643478,False,House,Entire home/apt,8,2.5,3.0,3.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer}",
8355579,"Gunnison Pass, Austin, TX 78724, United States",,Austin,TX,78724.0,US,United States,30.308622858502396,-97.65187722093077,True,House,Entire home/apt,7,2.0,3.0,5.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Safety Card"",Essentials,Shampoo}",
4440488,"Toscana Avenue, Austin, TX 78724, United States",,Austin,TX,78724.0,US,United States,30.28876092407296,-97.6439149732423,True,House,Entire home/apt,6,3.0,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials}",
